"Data Source","World Development Indicators",

"Last Updated Date","2021-02-17",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.59240582324904","1.86292764263652","-0.350729806771895","4.49038906618414","2.3088913666345","1.28668123461783","1.63100070217625","5.20672448003012","3.5066099711524","3.95297066708757","4.04769907147488","4.63224419403336","6.14097295422249","4.07400518337408","1.37171978236161","3.73012313852243","2.35047448877795","1.44127273501313","4.2199005423053","3.86675762362655","-2.09107341703152","-2.77678645993956","-4.79779979529972","1.43792772842627","1.51623311819155","2.42136716591408","1.3382135207352","-1.09896687941074","-0.661658242296355","-1.40163291995846","1.84312686339581","0.846579670759866","2.11692923832609","2.81197920518991","-0.270146806895966","1.79591156217229","3.46573360540252","0.557277594328994","-1.59107708538635","2.23766957121256","-0.713032198516387","-1.12466624520478","0.229280159708935","4.91683093212716","3.01868867020487","4.0415697134998","4.37355402188702","2.82164788969177","-3.04316872114684","4.84013179074869","3.31005986363415","1.69363350093793","1.7304702636665","-0.0424410587513506","-0.99759808370446","-1.41445669524246","0.864216740960757","0.691564489792682","-0.107304040270705","",
"Timor-Leste","TLS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.172594374237","-8.8726652517481","-4.70376406654755","-2.16037511919845","0.612128472052476","-6.1153989926958","8.10591393552083","9.32756743593879","8.0600817784521","7.53338329392056","3.93946214874346","4.16473325164513","0.321659626007047","2.57854512544054","1.02001361653821","1.41626438605138","-5.95271798782487","-2.98222324080164","16.4147346009712","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","4.50877305414676","6.63888621588357","8.96371519299026","9.7800073564823","6.66170767763457","6.42472139569308","10.956653857654","4.32951363959104","3.9430050586799","-2.08825103541506","12.316793824212","-3.71940416907752","-8.93306829069462","-5.72223666024911","-14.5026587729741","-3.66971882419837","12.2038521910846","1.3458285079017","-4.79542600549493","0.0311422949996825","-5.81381448662081","-1.12939795964219","-3.51079066541372","-0.060419348159428","9.95373009031707","-3.85662584096518","2.14527329200361","0.444479380751034","-0.762718541658089","0.398411241871656","4.02588635278947","1.23691717498804","4.80581990086633","2.37435918325195","2.71541225722507","0.532652361328758","1.65180011402515","0.959494229889785","6.15631881735801","2.70696391474208","3.73989043292686","4.2734195903507","1.71883968699716","0.723558735511403","3.39662648626033","-2.77218533626073","0.936610947030829","-0.121621646639525","0.33280752296676","-1.02848744328047","5.9988607749566","1.20974367240905","-2.03377653305783","-2.04626147611053","",
"Tonga","TON","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","4.48176397911864","1.88665378318882","1.67439054128462","6.43589898255026","1.91027315423986","2.73123364018828","-2.16193986206001","0.114723883109107","-2.26871132182448","6.2171840701189","0.0912023461143434","3.56652028756525","4.75301184820233","7.11337877652545","1.49146348486752","0.860960732504168","2.02266103732114","3.23212697727526","0.370441482063313","3.20746389796082","4.28153580063825","1.72556488043449","-3.02320204922911","-0.600356228510577","-0.935028879878203","-0.58420158044575","3.94158536514595","-5.66540276395794","0.710428279406855","7.25560787894368","1.63273371499922","1.2674473083603","2.76595704609788","1.41984626781499","6.20007318579283","2.44620061679272","-0.865331752143234","-0.516300498729535","",
"South Asia (IDA & IBRD)","TSA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.93913095383556","1.13027149323067","3.15202560477559","5.36352078450797","-3.21777919787223","-1.27121876268468","4.10687774891016","2.00571257177057","3.57242097815784","3.31794968273161","-1.43607552994472","-3.75308180580767","1.39373941611814","-0.122105275680767","4.91770883038198","0.014510240226457","3.97807800567236","3.54602036317762","-5.40632625193444","4.01153814840562","3.8385084842194","1.32306408157881","4.29042009242249","1.73181908139777","2.97613819564016","2.43122776262707","1.82688178722603","6.1973706517029","3.16430370999738","3.12301364952936","-0.350399574988458","3.43227154346957","2.20620682777492","3.87762145253899","4.79396365531359","4.74593642327483","1.76937314022969","3.59374216200162","5.78378509355673","2.12661490886168","2.58801008999487","1.79228726358754","5.49938025545651","5.74811779943207","5.82369279297743","5.98953352674457","5.66266155287947","1.68085027634194","5.56918901213803","6.17990136012124","3.69855501587999","4.11015957367277","4.71775070281248","5.63826273851851","6.14245312947665","6.45482620829353","5.5378711045212","4.83563510698563","2.92958856347776","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.891032203555937","3.37225368432838","3.82794828714172","2.87429744578213","2.43188355911521","-0.921187694798647","-3.00239110725451","0.478303064067177","6.21618897662502","7.16377931182612","4.68881338977314","-0.0301221389295847","1.5236457274565","4.9896744097147","-2.86201253570518","2.31835890236532","-0.478135490835442","-3.08124137824105","1.20499233053262","1.11264149934958","-3.23995030118229","-3.89862562796021","-5.20438949782842","-0.299375523975456","-1.07299059058261","-1.25494729494898","-0.223160653606456","1.57559619252802","-0.352547010927353","-0.420065863235834","-2.35715516003594","-3.03043825357159","-3.53112705134106","-1.49479686670361","0.692295429707571","2.35395336759971","0.862464042456153","-0.266111125877927","-0.460616714926985","0.790827473798331","1.55918599858826","3.60814257322969","1.53842632656355","3.73031403397587","3.40724099091034","3.35557408641432","3.65023267781184","2.52688345738521","0.32830938885094","2.73758580765701","1.67308243865649","1.32532195396628","2.13936533308589","1.85674076439662","0.0449909742753789","-1.51671393420624","-0.312483735547289","-0.286633878487692","-0.360039291060474","",
"Trinidad and Tobago","TTO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","11.8166380834758","1.03410176583016","4.12426408730778","6.35829363060958","-0.313820449465823","3.21007370397979","1.3788032306238","4.58665071209481","2.03012804693729","2.6384381453727","-0.057136946013614","4.426045979973","0.220202007892325","2.29886734082214","0.028174034505497","4.93420886605189","7.64070389866367","8.51841733570234","2.13724213494405","8.75195930618094","2.94124275938972","2.12771551040341","-11.7230593776336","-7.13827818403368","-5.36564548151065","-4.34953352142975","-5.45341017837291","-4.68667278004986","-1.54160275041247","0.82261208712535","2.44235921967251","9.41818671262462","-1.22287173591305","3.0778241855167","3.42255036776477","6.84916582682908","7.32664441457835","7.96628004543113","7.83354204433029","6.62970938125677","3.80161687436187","7.46506182828874","13.8751857702224","7.4008138503245","5.68637268894922","12.6814593694458","4.28265799961135","2.92041706756616","-4.86125515146215","2.76177803853174","-0.89362788888026","0.619413976449906","1.55824606022065","-1.54110504137412","1.22977935680311","-6.78864834181647","-2.77145064925324","-0.660494390281372","-0.369473460045469","",
"Tunisia","TUN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","1.38044286568571","-1.94060905631194","8.02371014515903","2.4603565288333","2.38725578761949","8.15761524603475","15.182784364926","-2.82186580750718","5.69810336905012","4.77050025788108","5.46140122653304","1.07931906953634","3.97824705957039","3.983358870657","4.66700650133403","2.66021992739667","-3.28822694592732","1.71224349836731","2.81527238582717","2.84759226068144","-3.91497652609559","4.16741416657015","-2.20852649243474","-0.523960412746703","5.5624672569661","1.61928459724578","5.47781843556851","0.0745551081282372","1.19968680139282","0.585330964335327","5.50499191711511","4.00684192709015","3.51957319293564","4.91030075651473","3.6877999920446","2.88948964043163","0.528632063355602","3.9230769871828","5.41959649942849","2.6213740979403","4.26984276681752","5.63771161659072","3.13972245453951","1.95423648351552","2.44438136856031","-2.89085824959692","2.98979703441806","1.88039852169113","1.94523994235124","0.137805236787884","0.0499453693355321","0.762600932239494","1.49480936027844","-0.0759717170890895","",
"Turkey","TUR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-1.26822315488401","3.059942712641","6.48643974031478","2.97325164826215","0.40429622182991","8.60228872379687","2.28015718427595","4.27852161917129","1.6394430491045","0.803614681915079","3.07150851840244","4.8811362796235","0.823337634840726","3.12333699913354","4.69929021471935","7.95369475909152","1.09563245479349","-0.746586331499046","-2.82929044746601","-4.62558256071888","2.49689943089983","1.22984818084129","2.63396623661191","4.40389286032811","2.07779165072563","4.88879767770436","7.402173838808","0.447761934829515","-1.48632207903552","7.38308350894327","-0.967245004271518","3.32421324035785","5.93189445738007","-6.17585723586566","6.17717308136159","5.68679161038503","5.88613430561841","0.806035972909029","-4.75057838014382","5.32214929984363","-7.14784853625044","4.89031462185679","4.25246205855328","8.28603300284925","7.55968472147831","5.62065624610521","3.79799795072971","-0.382919891254005","-6.02791411824853","6.91960198633721","9.50906903843457","3.09123616015121","6.66332939470212","3.1687833201333","4.33170618178747","1.65028180731987","5.80511208519869","1.43579927072199","-0.425990320793701","",
"Tuvalu","TUV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.31204160325136","1.81873461196571","3.18214232360322","9.59212922328419","-5.47440891131646","-6.21352956618479","10.0032243165756","15.3898278863564","-1.71124556756051","-1.47660483939688","0.669633825753067","6.62697765963523","-4.62560318386767","-2.78156991733485","-5.04021549911344","0.92780467243287","5.2996494017643","7.00958984927829","-5.44133051363289","-3.708599862654","6.47446607610796","-4.78494433509991","3.44022379657399","0.285761364533045","7.89402939283067","1.87816412274256","2.76652144864558","1.27085505735143","8.45553586911447","",
"Tanzania","TZA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.621630545749213","3.68765095158197","-1.26201261583962","-2.78408359703732","-2.14832108440409","-1.61980459516981","0.584684103313379","1.81981844937948","1.04839424351775","1.33946144718149","2.43847386552463","1.97869180172768","3.34261244375145","4.22418782347678","3.73382271492508","4.51253737552071","4.48937963347433","3.57904661841472","3.80108114672286","2.73103826050047","2.29318472920252","3.2902524588597","4.54980649989309","1.44255539068374","3.63800838842414","3.58137275797725","3.02598361300326","3.71371379774754","3.64001088107275","2.35283922112663","2.71989960453267","",
"Uganda","UGA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","2.51348130191344","-3.48760830721298","-6.47084546608114","-3.01356175057303","0.349833955467503","4.47059525299471","2.66331124481458","2.84603939237601","2.0315808874108","0.0300229613653613","4.85599633204797","3.08387176272964","8.138120892131","5.85863179868834","2.07845297021237","1.91501940931724","4.93916723320976","0.0988637803279317","1.99741445516813","5.37016384624687","3.14022060088949","3.45923539323137","3.01679832860431","7.34586410610424","5.04874895497127","5.33158549090042","3.47157515088745","2.32441322908502","5.96467592285337","0.585699588765664","0.29002968780236","1.64121297117828","1.57393951746934","1.02277812717082","-0.0115015938692267","2.28450429678308","3.07240172806394","",
"Ukraine","UKR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.11256770072733","3.36751106790811","-6.55892610928552","-8.60280355442097","-9.9585578585765","-14.2734492740819","-22.551397857733","-11.5035696205233","-9.19796776762003","-2.11195268630281","-1.01944857771375","0.745281236229928","6.97135013634551","10.3573908833499","6.25359059372275","10.4081238754298","12.96242784398","3.75483752963328","8.16873674089985","8.23763537138318","2.85950045531034","-14.3793845962794","4.24770873461581","5.84543860539151","0.486553656366212","0.201192015538936","-1.14492108866688","-9.44380459289219","2.64805173082637","2.91717540040885","3.93289796855672","3.82790195664884","",
"Upper middle income","UMC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.99121487999491","2.68157098431981","1.46086305931993","5.70928513152657","4.31838196293084","2.99879354310109","1.74532019961116","4.89784005702893","5.05786316161753","5.40701216348725","4.63271481256322","5.04932951539496","5.98103762246065","4.17428449473864","2.15561630023468","5.18086503627957","2.07536528428436","0.969702287516512","3.13622592855131","2.01186931660141","0.00791898872229524","0.967500853957645","-1.0215700870294","3.10078137828187","2.74239199362351","2.50449650911983","3.16456749552059","1.45984797701406","0.641939094726723","0.00381237909185472","0.119815485181746","-0.724657509800195","2.02194568294354","1.3257574134456","2.19973929821467","3.52877275039354","4.05284274881001","0.365622879594312","1.70831398881978","4.99474076634678","2.2060533240908","3.30032250387163","4.30221258916083","6.97949659496328","6.23856378423449","7.29924085978111","8.00762557851968","5.04525666751425","0.937553977402544","6.7931271119229","5.46791393706454","4.35674709704794","4.18030952781949","3.28701346285337","2.72924850748318","3.14547143451402","3.99886014797153","3.5164137142702","2.93818825580183","",
"Uruguay","URY","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.17632523639966","-2.79173071667039","-1.01723608527205","1.27744244378589","-0.0474513991796499","1.9902035827283","-4.61011116863293","0.982921306875141","5.09650368583807","1.79597906210877","-0.552129933482931","-1.43079017110671","0.251890685328533","2.82327655860817","5.86895133928564","3.52592805194942","0.901975681925109","4.68620482630753","5.46708539004446","5.12815472247243","0.894265639577398","-10.3456356112937","-10.8533682764625","-1.77727460056998","0.817174511220713","8.12298127100203","7.32270868551336","0.848513866653121","0.452809964932797","-0.380181021774234","2.80949479306889","7.15133796695009","1.90544977968501","6.49692882310815","-2.15458357135471","4.82693691223392","7.79143922130869","3.8554868907913","-2.44193490880954","-2.27627548949899","-4.01001499859028","-7.74773642056419","0.877225561847467","5.07345759699014","7.44955370076543","3.98594531200322","6.33851671309893","6.90430746895328","3.9492501438813","7.49536552987675","4.8606248762658","3.23053406033014","4.31446692335318","2.90497780659831","0.0302405923519729","1.32976956950385","2.21776864360893","1.24731254757151","-0.137889204124377","",
